Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Profit Margin %,Order Year,Order Month,Order Quarter,Order Weekday,Factory,Factory Latitude,Factory Longitude,Customer Latitude,Customer Longitude,Distance to Lot's O' Nuts (KM),Distance to Wicked Choccy's (KM),Distance to Sugar Shack (KM),Distance to Secret Factory (KM),Distance to The Other Factory (KM),Nearest Factory,Nearest Factory Distance KM,Reallocation Needed,Current Distance KM,Distance Saved KM,Distance Improvement %,Recommended Factory
9639,US-2024-164028-CHO-MIL-31000,2025-11-24,2030-05-23,Standard Class,164028,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,45.5,14,29.54,15.96,64.92307692307692,2025,11,4,Monday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
8336,US-2024-103828-CHO-TRI-54000,2025-08-13,2030-02-03,Same Day,103828,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,65.33333333333333,2025,8,3,Wednesday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
8709,US-2024-116652-CHO-TRI-54000,2025-09-15,2030-03-12,Standard Class,116652,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2025,9,3,Monday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
6457,US-2023-150035-CHO-MIL-31000,2025-12-01,2029-05-27,Standard Class,150035,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2025,12,4,Monday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
921,US-2021-164406-CHO-TRI-54000,2024-08-15,2027-02-09,Standard Class,164406,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,65.33333333333333,2024,8,3,Thursday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
8842,US-2024-123778-CHO-TRI-54000,2025-09-23,2030-03-23,Standard Class,123778,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2025,9,3,Tuesday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
1458,US-2021-115889-CHO-TRI-54000,2024-11-02,2027-04-29,Standard Class,115889,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2024,11,4,Saturday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
918,US-2021-164406-CHO-MIL-31000,2024-08-15,2027-02-09,Standard Class,164406,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,64.92307692307692,2024,8,3,Thursday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
725,US-2021-113271-CHO-TRI-54000,2024-07-09,2027-01-04,Standard Class,113271,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,65.33333333333333,2024,7,3,Tuesday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
4586,US-2023-123358-CHO-TRI-54000,2025-04-10,2028-10-07,Standard Class,123358,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,65.33333333333333,2025,4,2,Thursday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
6897,US-2024-144589-CHO-MIL-31000,2025-01-20,2029-07-17,Standard Class,144589,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,64.92307692307693,2025,1,1,Monday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
9652,US-2024-133312-CHO-TRI-54000,2025-11-25,2030-05-22,Standard Class,133312,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,65.33333333333334,2025,11,4,Tuesday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
5783,US-2023-100244-CHO-TRI-54000,2025-09-20,2029-03-16,Standard Class,100244,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2025,9,3,Saturday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
717,US-2021-100090-CHO-MIL-31000,2024-07-08,2027-01-02,Standard Class,100090,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2024,7,3,Monday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
8337,US-2024-103828-CHO-MIL-31000,2025-08-13,2030-02-03,Same Day,103828,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,64.92307692307692,2025,8,3,Wednesday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
5782,US-2023-100244-CHO-TRI-54000,2025-09-20,2029-03-16,Standard Class,100244,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,65.33333333333333,2025,9,3,Saturday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
2404,US-2022-155306-CHO-TRI-54000,2024-04-17,2027-10-12,Standard Class,155306,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,65.33333333333333,2024,4,2,Wednesday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
5762,US-2023-168557-CHO-MIL-31000,2025-09-19,2029-03-15,Standard Class,168557,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2025,9,3,Friday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
2411,US-2022-155306-CHO-MIL-31000,2024-04-17,2027-10-12,Standard Class,155306,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,64.92307692307693,2024,4,2,Wednesday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
8329,US-2024-103828-CHO-MIL-31000,2025-08-13,2030-02-03,Same Day,103828,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,64.92307692307692,2025,8,3,Wednesday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
4154,US-2022-130113-CHO-TRI-54000,2024-12-27,2028-06-22,Standard Class,130113,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2024,12,4,Friday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
718,US-2021-100090-CHO-MIL-31000,2024-07-08,2027-01-02,Standard Class,100090,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,64.92307692307693,2024,7,3,Monday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
1759,US-2021-131051-CHO-MIL-31000,2024-12-01,2027-05-28,Standard Class,131051,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2024,12,4,Sunday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
8706,US-2024-116652-CHO-MIL-31000,2025-09-15,2030-03-12,Standard Class,116652,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,64.92307692307693,2025,9,3,Monday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
2730,US-2022-140144-CHO-MIL-31000,2024-06-20,2027-12-16,Second Class,140144,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2024,6,2,Thursday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
903,US-2021-109897-CHO-MIL-31000,2024-08-12,2027-02-06,Standard Class,109897,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2024,8,3,Monday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
415,US-2021-131387-CHO-MIL-31000,2024-04-28,2026-10-21,First Class,131387,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,64.92307692307693,2024,4,2,Sunday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
7613,US-2024-117632-CHO-MIL-31000,2025-05-12,2029-11-08,Standard Class,117632,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,64.92307692307692,2025,5,2,Monday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
1308,US-2021-138240-CHO-MIL-31000,2024-10-09,2027-04-06,Standard Class,138240,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2024,10,4,Wednesday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
721,US-2021-113271-CHO-TRI-54000,2024-07-09,2027-01-04,Standard Class,113271,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,65.33333333333333,2024,7,3,Tuesday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
1750,US-2021-153983-CHO-TRI-54000,2024-11-29,2027-05-29,Standard Class,153983,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2024,11,4,Friday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
2727,US-2022-140144-CHO-TRI-54000,2024-06-20,2027-12-16,Second Class,140144,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,65.33333333333333,2024,6,2,Thursday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
913,US-2021-109897-CHO-MIL-31000,2024-08-12,2027-02-06,Standard Class,109897,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,26.0,8,16.88,9.12,64.92307692307692,2024,8,3,Monday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
3838,US-2022-144099-CHO-MIL-31000,2024-11-29,2028-05-22,Same Day,144099,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,64.92307692307692,2024,11,4,Friday,Wicked Choccy's,32.076176,-81.088371,37.7593,-122.4836,1112.18,3795.6,2414.27,2749.22,2908.58,Lot's O' Nuts,1112.18,True,3795.6,2683.42,70.69817683633681,Lot's O' Nuts
8577,US-2024-103877-CHO-MIL-31000,2025-09-07,2030-03-07,Standard Class,103877,United States,Independence,Missouri,64055,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2025,9,3,Sunday,Wicked Choccy's,32.076176,-81.088371,39.0545,-94.4039,1703.08,1430.37,1017.98,420.46,588.27,Secret Factory,420.46,True,1430.37,1009.91,70.60480854604053,Secret Factory
1291,US-2021-153479-CHO-TRI-54000,2024-10-04,2027-03-31,Standard Class,153479,United States,Vallejo,California,94591,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,65.33333333333333,2024,10,4,Friday,Wicked Choccy's,32.076176,-81.088371,38.0985,-122.2124,1108.25,3770.0,2372.67,2714.8,2882.35,Lot's O' Nuts,1108.25,True,3770.0,2661.75,70.60344827586206,Lot's O' Nuts
7301,US-2024-147886-CHO-TRI-54000,2025-03-28,2029-09-21,First Class,147886,United States,Fairfield,California,94533,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,65.33333333333334,2025,3,1,Friday,Wicked Choccy's,32.076176,-81.088371,38.2671,-122.0357,1103.87,3753.82,2349.13,2694.38,2865.89,Lot's O' Nuts,1103.87,True,3753.82,2649.9500000000003,70.5934221672856,Lot's O' Nuts
10189,US-2024-115427-CHO-TRI-54000,2025-12-30,2030-06-26,Standard Class,115427,United States,Fairfield,California,94533,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2025,12,4,Tuesday,Wicked Choccy's,32.076176,-81.088371,38.2671,-122.0357,1103.87,3753.82,2349.13,2694.38,2865.89,Lot's O' Nuts,1103.87,True,3753.82,2649.9500000000003,70.5934221672856,Lot's O' Nuts
7304,US-2024-147886-CHO-TRI-54000,2025-03-28,2029-09-21,First Class,147886,United States,Fairfield,California,94533,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2025,3,1,Friday,Wicked Choccy's,32.076176,-81.088371,38.2671,-122.0357,1103.87,3753.82,2349.13,2694.38,2865.89,Lot's O' Nuts,1103.87,True,3753.82,2649.9500000000003,70.5934221672856,Lot's O' Nuts
7308,US-2024-147886-CHO-MIL-31000,2025-03-28,2029-09-21,First Class,147886,United States,Fairfield,California,94533,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2025,3,1,Friday,Wicked Choccy's,32.076176,-81.088371,38.2671,-122.0357,1103.87,3753.82,2349.13,2694.38,2865.89,Lot's O' Nuts,1103.87,True,3753.82,2649.9500000000003,70.5934221672856,Lot's O' Nuts
881,US-2021-154669-CHO-MIL-31000,2024-08-08,2027-02-01,Second Class,154669,United States,Vacaville,California,95687,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,35.75,11,23.21,12.54,64.92307692307693,2024,8,3,Thursday,Wicked Choccy's,32.076176,-81.088371,38.3482,-121.9538,1102.2,3746.36,2338.05,2684.86,2858.31,Lot's O' Nuts,1102.2,True,3746.36,2644.16,70.57944244546705,Lot's O' Nuts
7956,US-2024-124744-CHO-NUT-13000,2025-06-21,2029-12-16,Standard Class,124744,United States,Wheeling,West Virginia,26003,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,27.92,8,19.92,8.0,71.34670487106017,2025,6,2,Saturday,Lot's O' Nuts,32.881893,-111.768036,40.1027,-80.6476,2878.98,893.38,1522.63,847.91,989.97,Secret Factory,847.91,True,2878.98,2031.07,70.548249727334,Secret Factory
9059,US-2024-130505-CHO-SCR-58000,2025-10-12,2030-04-04,Same Day,130505,United States,Wheeling,West Virginia,26003,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2025,10,4,Sunday,Lot's O' Nuts,32.881893,-111.768036,40.1027,-80.6476,2878.98,893.38,1522.63,847.91,989.97,Secret Factory,847.91,True,2878.98,2031.07,70.548249727334,Secret Factory
5411,US-2023-113117-CHO-MIL-31000,2025-08-16,2029-02-11,Standard Class,113117,United States,Davis,California,95616,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,64.92307692307693,2025,8,3,Saturday,Wicked Choccy's,32.076176,-81.088371,38.5538,-121.7418,1098.25,3727.21,2309.7,2660.48,2838.88,Lot's O' Nuts,1098.25,True,3727.21,2628.96,70.53426021072062,Lot's O' Nuts
7622,US-2024-122175-CHO-SCR-58000,2025-05-12,2029-11-04,Second Class,122175,United States,Vineland,New Jersey,8360,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2025,5,2,Monday,Lot's O' Nuts,32.881893,-111.768036,39.4818,-75.0091,3355.35,988.78,1942.48,1332.17,1407.48,Wicked Choccy's,988.78,True,3355.35,2366.57,70.53124115218978,Wicked Choccy's
7618,US-2024-122175-CHO-NUT-13000,2025-05-12,2029-11-04,Second Class,122175,United States,Vineland,New Jersey,8360,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,71.34670487106017,2025,5,2,Monday,Lot's O' Nuts,32.881893,-111.768036,39.4818,-75.0091,3355.35,988.78,1942.48,1332.17,1407.48,Wicked Choccy's,988.78,True,3355.35,2366.57,70.53124115218978,Wicked Choccy's
7611,US-2024-122175-CHO-SCR-58000,2025-05-12,2029-11-04,Second Class,122175,United States,Vineland,New Jersey,8360,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2025,5,2,Monday,Lot's O' Nuts,32.881893,-111.768036,39.4818,-75.0091,3355.35,988.78,1942.48,1332.17,1407.48,Wicked Choccy's,988.78,True,3355.35,2366.57,70.53124115218978,Wicked Choccy's
6769,US-2023-155166-CHO-SCR-58000,2025-12-26,2029-06-24,Standard Class,155166,United States,Vineland,New Jersey,8360,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2025,12,4,Friday,Lot's O' Nuts,32.881893,-111.768036,39.4818,-75.0091,3355.35,988.78,1942.48,1332.17,1407.48,Wicked Choccy's,988.78,True,3355.35,2366.57,70.53124115218978,Wicked Choccy's
1207,US-2021-148369-CHO-FUD-51000,2024-09-23,2027-03-20,Standard Class,148369,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,66.66666666666666,2024,9,3,Monday,Lot's O' Nuts,32.881893,-111.768036,39.7011,-75.7375,3293.57,974.82,1877.83,1265.7,1354.59,Wicked Choccy's,974.82,True,3293.57,2318.75,70.40232938726064,Wicked Choccy's
2211,US-2022-146255-CHO-SCR-58000,2024-03-07,2027-08-31,First Class,146255,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2024,3,1,Thursday,Lot's O' Nuts,32.881893,-111.768036,39.7011,-75.7375,3293.57,974.82,1877.83,1265.7,1354.59,Wicked Choccy's,974.82,True,3293.57,2318.75,70.40232938726064,Wicked Choccy's
975,US-2021-103331-CHO-SCR-58000,2024-08-26,2027-02-22,Standard Class,103331,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2024,8,3,Monday,Lot's O' Nuts,32.881893,-111.768036,39.7011,-75.7375,3293.57,974.82,1877.83,1265.7,1354.59,Wicked Choccy's,974.82,True,3293.57,2318.75,70.40232938726064,Wicked Choccy's
978,US-2021-115413-CHO-SCR-58000,2024-08-26,2027-02-22,Standard Class,115413,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2024,8,3,Monday,Lot's O' Nuts,32.881893,-111.768036,39.7011,-75.7375,3293.57,974.82,1877.83,1265.7,1354.59,Wicked Choccy's,974.82,True,3293.57,2318.75,70.40232938726064,Wicked Choccy's
3656,US-2022-115798-CHO-NUT-13000,2024-11-13,2028-05-11,Standard Class,115798,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,71.34670487106017,2024,11,4,Wednesday,Lot's O' Nuts,32.881893,-111.768036,39.7011,-75.7375,3293.57,974.82,1877.83,1265.7,1354.59,Wicked Choccy's,974.82,True,3293.57,2318.75,70.40232938726064,Wicked Choccy's
8070,US-2024-140480-CHO-NUT-13000,2025-07-08,2030-01-02,Standard Class,140480,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,71.34670487106017,2025,7,3,Tuesday,Lot's O' Nuts,32.881893,-111.768036,39.7011,-75.7375,3293.57,974.82,1877.83,1265.7,1354.59,Wicked Choccy's,974.82,True,3293.57,2318.75,70.40232938726064,Wicked Choccy's
7085,US-2024-104885-CHO-NUT-13000,2025-03-02,2029-08-29,Standard Class,104885,United States,Newark,Delaware,19711,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2025,3,1,Sunday,Lot's O' Nuts,32.881893,-111.768036,39.7011,-75.7375,3293.57,974.82,1877.83,1265.7,1354.59,Wicked Choccy's,974.82,True,3293.57,2318.75,70.40232938726064,Wicked Choccy's
